37,1,1249,62,1,2303,759,15,1
24,0,1605,2,4,209,151,39,2
28,0,1407,39,2,1583,591,27,3
65,0,2906,61,1,2172,476,59,6
21,0,1388,15,3,584,664,29,3
29,1,1493,15,6,371,677,33,3
62,1,3675,16,3,1269,855,50,6
22,0,927,52,2,922,697,34,3
27,1,1699,17,2,1398,866,50,3
53,0,2351,14,3,771,655,36,6
61,1,3810,28,1,49,923,25,6
48,1,2343,27,3,1585,157,39,4
58,1,1191,56,3,199,494,40,1
20,0,1614,6,5,484,940,11,2
24,1,1447,54,2,379,453,37,2
29,1,1476,29,6,150,387,19,3
29,0,822,50,4,510,541,10,2
28,1,859,46,5,1370,552,10,2
65,1,1364,6,1,2211,747,60,1
58,1,964,14,2,616,793,24,1
55,1,1510,25,3,118,437,21,6
23,0,1413,51,2,507,512,44,3
44,1,1051,6,2,335,882,57,1
28,0,1030,18,6,2362,592,27,3
35,0,1116,42,3,507,370,28,1
46,0,1123,45,3,1188,881,57,1
41,1,809,59,3,274,874,57,1
51,1,3068,55,4,1647,615,23,6
29,1,1343,41,2,1027,424,13,2
23,0,996,48,5,279,372,28,3
47,0,1333,28,3,401,726,30,1
49,1,1651,49,2,961,344,18,1
23,1,1365,19,4,155,402,20,2
28,1,1356,41,4,2106,640,7,3
15,0,2960,6,3,1146,39,8,5
23,0,1305,50,5,2966,276,47,3
27,0,1549,55,3,1280,107,35,2
27,1,1626,11,1,2276,569,51,3
21,0,861,57,2,450,730,30,3
56,1,2882,2,4,400,639,7,6
26,1,1317,37,4,247,755,15,3
47,0,1136,7,1,299,943,11,1
61,1,5711,46,1,1203,892,5,6
23,0,1294,52,3,585,553,10,2
52,0,1053,46,3,2711,257,12,1
23,0,710,55,5,1328,110,35,2
15,1,2702,4,2,788,849,53,5
57,1,3119,56,1,717,155,39,6
53,1,5537,45,2,528,928,25,6
16,0,2810,42,4,727,199,2,4
58,1,4182,18,3,440,645,7,6
28,1,760,22,2,841,163,39,2
52,0,2677,21,2,719,72,61,6
60,0,3320,37,1,1624,238,42,6
46,1,1610,63,1,401,412,58,1
59,1,1545,36,2,2170,75,61,6
29,0,1186,43,4,512,22,49,2
58,1,2766,11,4,736,383,19,6
59,0,3210,61,2,275,397,20,6
23,0,1024,57,1,784,285,52,3
21,1,1169,27,2,92,714,9,5
21,1,875,32,5,437,465,37,2
28,1,1554,24,2,1278,709,9,3
60,0,5163,36,3,783,457,37,6
47,1,1086,19,2,1441,329,17,1
29,1,1578,1,5,1504,701,34,3
21,0,1256,42,3,1452,729,30,3
28,0,1439,28,2,2721,151,39,2
29,0,1366,54,2,344,394,20,2
27,1,1028,9,3,830,802,6,3
28,1,945,36,3,2625,348,18,3
28,1,1017,55,5,2439,819,26,2
63,1,1149,9,1,1108,438,21,1
63,1,4023,47,4,534,455,37,6
25,0,1402,32,2,1643,901,5,3
62,1,1616,6,4,206,578,22,6
28,0,1696,29,4,1495,233,42,3
62,0,1676,17,3,825,863,50,1
26,1,2695,56,1,1198,136,45,5
25,0,1429,19,1,2722,853,53,2
21,0,1380,15,1,50,477,59,2
49,1,1019,44,2,372,314,1,1
50,0,996,31,3,40,681,33,1
60,1,2057,41,2,1264,66,61,6
42,0,1043,38,3,670,927,25,1
23,0,1550,34,2,1840,147,45,2
44,1,1662,29,3,2127,333,17,1
61,0,1300,33,1,1317,405,20,1
44,1,1021,52,2,891,626,38,1
38,1,981,15,2,2015,814,26,1
25,0,973,3,4,1616,279,47,2
54,1,4063,55,2,2921,532,4,6
23,1,1653,60,4,229,62,61,2
28,0,1588,50,2,212,104,55,3
29,1,1066,29,3,1101,937,11,3
24,0,792,41,4,1385,777,48,3
25,0,1210,31,1,2900,261,12,3
21,1,1191,32,2,2968,159,39,3
20,0,824,27,2,1082,247,43,3
25,0,1399,11,1,329,222,32,3
28,1,1339,17,5,2480,760,15,3
63,1,3540,41,3,396,146,45,6
28,1,1616,49,4,1899,276,47,3
24,1,1121,44,3,76,96,55,5
39,0,1698,38,1,598,817,26,1
22,1,2692,49,3,1169,191,63,5
50,0,1725,38,3,1595,20,49,4
27,1,1027,4,2,312,654,36,3
51,1,3946,23,4,260,238,42,6
29,0,1161,52,4,2230,541,10,2
20,1,1575,31,2,2398,764,15,2
52,1,3217,27,1,1470,228,42,6
53,0,5230,60,2,391,872,57,6
19,0,2399,41,3,743,505,14,5
22,0,1449,40,3,1772,705,34,3
35,0,1308,52,1,784,761,15,1
62,1,1621,41,3,426,37,8,6
22,0,882,16,1,298,677,33,3
22,0,1300,7,3,1185,563,51,3
40,0,1189,8,1,2026,356,18,1
25,0,1138,15,3,499,279,47,2
25,0,1119,39,5,288,233,42,3
29,0,957,35,5,459,31,8,2
27,0,2266,13,3,286,127,46,5
57,0,1267,15,2,117,258,12,1
56,1,3533,9,1,621,144,45,6
26,0,1792,21,2,1335,413,58,5
29,0,1541,33,4,2290,619,38,3
38,1,1406,2,3,1282,620,38,1
53,0,2623,35,3,1106,476,59,6
52,1,1091,2,3,1929,882,57,1
25,0,1674,11,3,2852,658,36,3
49,1,2639,11,2,1040,227,42,4
27,1,1362,21,3,58,252,43,3
25,1,1496,59,1,165,935,11,3
26,1,1236,44,5,1553,217,32,3
34,0,715,36,1,963,836,31,1
27,1,2376,16,1,561,57,3,5
21,1,1326,54,3,403,503,14,3
32,1,1082,48,2,1553,370,28,1
31,1,1455,53,3,2839,345,18,1
39,1,862,42,3,302,439,21,1
62,1,4284,37,1,228,576,22,6
26,1,1676,21,5,2765,210,32,2
61,1,1570,51,2,1006,793,24,1
28,0,1691,7,3,2416,318,1,3
57,0,1431,62,1,744,493,40,1
25,0,1124,20,5,755,308,41,3
54,0,921,23,1,1173,494,40,1
23,1,1211,44,4,74,610,23,3
20,0,793,13,4,69,706,9,3
27,1,1554,16,1,297,634,7,3
28,1,1364,15,1,1614,368,28,2
65,1,5400,54,2,539,120,35,6
25,1,889,63,1,1479,559,51,3
26,0,1680,52,3,2827,466,59,2
21,1,786,29,6,1395,720,9,3
55,1,2694,34,4,833,385,19,6
45,0,1466,55,3,350,824,26,1
60,1,2410,7,4,422,643,7,6
22,0,785,16,3,2111,461,37,5
35,0,1533,26,2,2868,292,52,1
44,0,1945,28,1,641,157,39,4
54,0,2050,35,1,401,32,8,6
21,1,1403,38,2,965,88,16,5
56,0,2439,13,4,514,309,41,6
28,0,1635,61,3,163,552,10,2
22,1,1260,12,6,316,509,14,3
16,0,2240,37,1,2864,135,45,4
65,1,1696,10,3,2095,759,15,1
23,0,1781,38,2,1967,887,5,5
22,0,1274,17,3,392,166,62,2
28,0,1621,4,4,810,372,28,3
60,0,1041,53,2,47,329,17,1
21,1,1038,55,2,2466,289,52,3
63,0,3102,48,4,1634,690,33,6
16,0,1179,47,3,2259,122,46,5
16,0,2963,48,1,379,101,55,5
43,0,859,23,1,1155,421,13,1
22,1,1094,56,1,1314,912,56,3
23,1,794,48,3,518,85,16,2
48,0,1626,47,2,1716,251,43,1
52,0,2140,58,2,2146,873,57,6
53,1,5187,32,1,396,845,53,6
23,1,1535,56,1,670,610,23,3
25,1,1355,63,1,458,418,58,3
21,0,1109,35,4,2641,82,16,3
53,1,1692,62,1,686,382,19,6
59,1,4504,51,1,261,109,35,6
24,0,1049,4,4,874,659,36,3
28,0,1453,45,1,1829,212,32,3
50,1,4261,2,1,636,504,14,6
29,1,1625,53,3,1613,515,44,3
16,0,2622,3,3,1107,179,62,5
39,0,2101,12,4,296,43,8,4
59,1,3725,49,2,489,80,16,6
23,1,1437,9,2,2841,607,23,3
29,1,1095,17,6,2110,628,38,3
24,1,1787,12,2,1496,281,47,5
29,0,1348,42,1,2572,604,23,3
20,0,858,38,1,2158,791,24,2
21,0,843,13,2,1939,487,40,3
56,1,2714,55,1,1028,928,25,6
19,1,945,5,2,119,183,63,5
26,1,1249,49,4,856,368,28,2
29,1,1398,31,4,417,182,63,3
27,1,1398,1,1,814,489,40,3
18,1,903,53,3,165,127,46,5
64,1,4908,44,1,367,75,61,6
27,1,815,27,6,2250,777,48,3
28,0,769,7,4,1770,673,29,3
29,1,1195,39,3,961,649,36,3
23,1,918,22,4,457,654,36,3
24,0,1248,19,6,1245,700,34,3
29,0,710,46,2,2875,716,9,3
26,0,1392,5,5,610,322,1,3
64,1,4047,1,4,291,788,24,6
64,0,4867,58,1,109,655,36,6
15,0,2337,62,4,957,229,42,4
53,1,1813,11,1,2102,878,57,6
34,0,1420,41,1,206,862,50,1
21,1,2033,17,3,869,102,55,5
19,0,2915,19,3,1641,123,46,5
39,1,1092,25,1,827,260,12,1
18,0,2343,29,3,99,49,3,5
59,0,1197,56,3,1392,295,52,1
29,1,945,32,2,2046,521,44,5
24,0,1501,16,3,1388,243,43,3
58,1,3825,50,4,1751,366,28,6
21,0,1826,62,1,120,128,46,5
25,1,2538,1,3,416,125,46,5
62,1,2896,41,4,939,238,42,6
28,0,1492,61,5,1158,116,35,2
53,0,2109,36,4,1330,504,14,6
57,0,2075,31,4,603,369,28,6
25,0,748,48,4,358,757,15,2
27,1,746,4,1,1509,163,39,2
27,0,1288,61,1,1232,85,16,2
24,1,1610,30,1,1631,400,20,3
20,0,1280,39,3,2355,236,42,5
44,1,1420,14,2,1067,792,24,1
57,1,5622,60,4,261,469,59,6
22,0,982,7,1,34,331,17,3
28,0,704,11,3,2350,106,35,2
51,1,4011,8,2,971,902,56,6
24,1,1658,27,5,1043,752,15,2
22,1,2974,30,1,880,88,16,5
57,1,1260,20,2,1192,287,52,1
27,1,981,6,5,630,362,28,2
33,1,2311,43,4,522,229,42,4
51,1,2226,25,1,414,536,4,6
65,1,1664,7,1,1037,753,15,1
18,1,2572,60,2,1501,158,39,4
18,0,2358,27,3,117,652,36,5
22,0,1421,6,1,871,623,38,3
17,0,2509,38,4,526,158,39,4
28,1,804,44,4,1824,695,34,3
27,0,1689,17,5,768,247,43,3
60,0,4008,62,4,316,878,57,6
24,1,700,52,6,212,713,9,3
58,0,825,46,1,1508,921,25,1
27,0,1114,50,5,82,673,29,3
25,1,966,25,3,1291,62,61,2
22,0,1353,38,3,796,505,14,5
25,0,1534,16,6,170,261,12,3
18,0,1239,56,2,1831,505,14,5
22,0,1152,46,4,34,944,11,3
22,1,923,33,5,71,324,1,2
20,0,997,4,5,112,514,44,3
18,1,2425,42,3,1236,157,39,4
55,1,5943,56,2,228,275,47,6
27,0,2423,39,3,2290,887,5,5
50,1,995,57,3,1465,421,13,1
24,1,1445,41,1,2872,233,42,3
20,0,915,34,3,537,330,17,3
18,0,2571,42,3,301,157,39,4
56,0,5968,28,3,472,589,27,6
27,1,1176,60,2,143,831,31,2
45,0,2004,62,5,241,119,35,4
32,0,1354,19,3,532,751,15,1
26,1,1131,53,5,507,291,52,3
55,0,4973,20,3,283,144,45,6
42,1,813,52,1,2240,743,60,1
28,0,1070,51,1,2156,665,29,3
62,0,4502,61,2,589,602,23,6
23,0,1061,55,2,83,711,9,3
49,0,1215,47,3,1605,393,20,1
21,1,1036,22,1,1346,360,28,3
54,1,2565,61,2,734,643,7,6
34,1,857,32,1,1272,738,60,1
60,0,5277,31,1,217,578,22,6
16,0,977,24,3,209,748,60,5
17,0,2608,1,5,685,135,45,4
21,1,1485,61,6,409,894,5,3
25,0,1086,12,4,226,222,32,3
27,1,2668,48,2,1765,181,63,5
23,1,979,27,4,332,108,35,2
23,0,1040,56,5,437,271,47,3
51,0,3684,63,1,307,612,23,6
62,0,930,21,2,609,824,26,1
20,1,2775,53,2,146,52,3,5
21,1,1599,44,3,1615,305,41,3
27,1,1462,18,3,2585,149,45,5
27,0,798,56,3,102,935,11,3
23,0,930,26,2,2999,387,19,3
60,0,2915,34,2,2149,581,22,6
59,1,4847,9,1,710,918,25,6
28,0,1119,10,1,1966,419,58,3
23,0,1638,18,5,1430,796,6,2
22,0,1883,40,3,475,841,53,5
24,0,1511,38,2,2656,618,38,3
61,0,5038,62,4,1872,294,52,6
21,0,1334,3,3,682,300,41,3
51,1,1249,1,1,494,726,30,1
49,1,870,10,2,1875,356,18,1
20,0,3000,36,2,2300,396,20,5
58,0,5435,26,4,294,36,8,6
22,0,1259,3,6,1006,321,1,3
28,1,950,17,3,1145,801,6,3
23,1,1699,41,6,309,684,33,3
26,1,1402,8,3,288,85,16,2
55,0,998,32,2,2921,882,57,1
48,1,896,25,3,1753,809,6,1
25,0,1074,14,4,912,117,35,2
49,0,1657,14,1,63,898,5,1
20,0,1421,3,1,872,579,22,3
64,0,2570,16,4,1553,690,33,6
62,1,1550,16,1,843,756,15,1
51,1,1815,31,3,1242,58,3,6
22,0,1018,55,5,1015,618,38,3
28,1,2915,3,2,804,531,4,5
26,1,1685,60,2,423,180,63,2
22,1,1531,5,3,737,652,36,5
30,1,1016,32,2,514,906,56,1
28,0,860,27,5,225,19,49,3
63,1,1028,33,1,1245,334,17,1
22,1,874,15,6,699,253,43,3
27,0,781,28,1,692,525,44,3
37,1,1311,47,2,66,825,31,1
33,0,888,10,2,793,408,58,1
26,1,1613,5,3,2857,184,63,5
21,1,1552,23,3,333,11,54,2
21,1,1244,58,2,122,21,49,5
26,0,1171,10,5,1000,900,5,3
65,0,2072,13,3,1484,337,17,6
22,0,1167,5,3,82,865,50,5
41,1,790,28,3,94,255,12,1
21,0,715,48,4,870,919,25,3
21,1,1005,13,5,1711,567,51,3
45,0,2456,33,2,1657,13,54,4
20,0,1175,58,1,161,466,59,2
28,0,1294,21,4,2728,591,27,3
28,0,2295,24,3,2416,39,8,5
25,1,1424,35,6,42,593,27,3
55,0,5335,48,2,492,614,23,6
58,1,5069,24,4,1409,925,25,6
39,0,802,1,2,2052,431,13,1
19,0,2100,38,5,1719,152,39,4
25,0,1501,51,4,284,831,31,2
39,1,1656,49,1,267,446,21,1
44,0,1567,23,2,635,943,11,1
27,1,1490,38,2,1378,712,9,3
59,0,3350,39,3,1262,213,32,6
57,0,1372,26,1,760,862,50,1
27,0,1532,54,1,539,569,51,3
24,1,1552,26,3,2482,435,13,3
22,1,1146,59,6,268,711,9,3
17,1,1097,26,3,203,170,62,5
42,0,1689,10,2,215,408,58,1
22,1,903,25,1,1359,843,53,3
62,0,976,22,3,522,825,31,1
22,1,1589,1,2,1702,301,41,3
20,1,2931,59,2,2335,909,56,5
28,1,1295,42,6,490,187,63,3
46,0,1475,29,3,1633,456,37,1
53,1,3931,26,1,593,923,25,6
40,1,1255,39,3,134,816,26,1
58,0,4156,10,2,2210,10,54,6
32,1,1329,54,1,182,905,56,1
51,1,5600,32,4,1143,87,16,6
50,0,1880,29,4,1514,735,60,6
37,1,1175,11,3,128,260,12,1
24,0,1481,60,3,1045,516,44,3
25,0,1396,19,3,210,19,49,3
53,1,3345,11,3,676,624,38,6
26,0,921,15,1,1802,169,62,2
32,0,1153,55,3,2082,874,57,1
26,1,1470,18,1,2406,300,41,3
28,1,1601,59,1,323,243,43,3
19,1,1383,63,3,738,179,62,5
26,0,2794,63,2,175,123,46,5
21,1,1344,35,2,241,679,33,5
26,0,1101,60,3,1583,330,17,3
65,1,5453,32,1,2859,81,16,6
26,0,2910,61,1,2024,193,63,5
25,0,1614,2,1,410,667,29,3
27,1,750,30,3,1356,167,62,2
20,1,1200,50,1,689,265,12,3
25,0,1456,11,2,50,916,56,5
50,0,1231,31,1,764,739,60,1
23,1,961,27,6,108,514,44,3
23,0,1160,55,5,133,241,43,3
52,0,1903,35,3,1894,928,25,6
25,1,1196,2,5,44,733,30,3
15,1,2452,44,1,883,858,50,5
59,1,2153,25,1,645,205,2,6
30,0,1601,59,1,2357,389,19,1
17,0,1883,10,1,2269,748,60,5
27,0,1352,12,1,1712,129,46,5
55,0,1719,37,3,1141,765,48,6
23,0,1535,34,2,959,772,48,5
58,1,1067,9,3,24,864,50,1
22,1,1461,50,3,293,174,62,5
29,1,1524,35,1,577,713,9,3
48,0,1318,25,3,73,349,18,1
23,1,1072,25,5,1803,937,11,3
27,1,1350,18,2,796,48,3,5
65,0,912,3,2,287,874,57,1
21,1,1622,6,1,1953,610,23,3
19,0,2881,32,1,153,125,46,5
24,1,1462,50,2,545,625,38,3
23,1,1426,62,1,729,904,56,3
65,1,1040,23,1,1529,816,26,1
64,1,1088,22,3,340,771,48,1
40,1,1173,22,3,100,353,18,1
52,1,4326,58,4,30,769,48,6
27,1,861,10,5,48,426,13,3
60,1,2741,13,1,2683,735,60,6
65,1,1151,25,1,1725,927,25,1
19,0,1288,8,3,620,237,42,5
58,0,4266,48,4,1578,208,2,6
21,1,1455,18,2,1684,16,49,2
27,0,1469,45,2,421,487,40,3
62,1,3525,31,2,377,923,25,6
24,1,2294,17,1,2039,513,44,5
27,1,811,44,5,1496,250,43,3
63,0,1100,2,2,535,375,19,1
54,1,3497,40,3,1828,351,18,6
20,0,1199,57,1,2058,496,14,3
28,1,1536,2,3,764,946,11,2
58,1,4599,27,2,2541,369,28,6
56,1,2753,32,4,1994,215,32,6
29,0,1299,20,6,392,139,45,3
21,0,831,15,4,1165,629,38,3
29,1,1430,4,1,1475,159,39,3
24,1,1472,40,3,769,39,8,5
25,1,1179,23,4,2548,651,36,3
28,1,885,34,4,160,695,34,3
26,0,874,58,4,157,710,9,3
21,0,1472,43,6,162,823,26,3
57,0,5167,8,4,171,611,23,6
21,1,841,51,5,1110,665,29,3
58,0,2342,23,2,69,354,18,6
54,0,1061,21,1,271,390,19,1
25,1,1896,43,2,113,134,46,5
39,0,1632,24,1,760,417,58,1
57,0,3988,63,3,851,655,36,6
15,0,1962,32,1,2714,218,32,5
26,1,1669,16,4,847,153,39,3
26,0,795,11,3,2194,62,61,2
22,1,1612,18,3,2308,625,38,3
24,1,882,60,3,1479,944,11,3
28,0,850,4,2,500,748,60,5
22,1,1311,32,1,1349,720,9,3
24,1,1226,22,5,406,246,43,3
28,0,921,29,3,2944,265,12,3
62,1,2065,13,3,2596,600,27,6
31,0,822,41,2,2335,795,6,1
55,1,5038,8,1,933,522,44,6
51,1,1971,14,2,2933,690,33,6
62,1,751,37,1,2838,936,11,1
62,1,3874,6,3,1023,655,36,6
22,1,1447,19,2,751,125,46,5
16,1,1707,44,1,165,94,55,5
49,1,2256,14,4,2842,137,45,4
26,0,701,25,3,109,116,35,2
59,1,4519,34,3,690,845,53,6
43,0,1546,43,2,522,292,52,1
46,1,2728,55,5,1019,142,45,4
60,1,2151,36,4,1400,245,43,6
20,0,791,56,6,1137,323,1,3
27,0,732,33,1,1008,691,34,3
27,1,923,20,4,809,933,11,3
22,1,1127,27,3,35,48,3,5
63,0,1462,31,1,172,811,26,1
32,0,1209,63,3,2600,391,20,1
32,0,2321,3,2,657,152,39,4
61,0,1963,29,2,257,437,21,6
60,1,2508,62,2,2073,347,18,6
28,0,1358,36,4,165,306,41,3
18,1,2756,28,3,139,774,48,5
19,0,1810,31,2,2167,216,32,5
56,0,5207,21,1,223,624,38,6
43,1,1574,48,3,628,274,47,1
20,0,1549,1,3,1279,741,60,2
23,1,1062,49,6,1366,419,58,3
50,0,2402,63,1,74,59,3,4
29,0,1262,35,3,1544,503,14,3
37,1,863,13,3,1288,630,38,1
28,0,1419,38,1,2447,303,41,3
22,1,1183,25,3,2893,777,48,3
19,0,2499,38,1,373,557,51,5
26,1,1482,13,5,1717,647,36,3
26,1,2951,19,3,2761,57,3,5
27,1,851,49,4,1143,597,27,3
61,0,3599,29,2,441,105,55,6
21,0,1095,23,6,147,242,43,3
29,0,1606,9,4,2860,525,44,3
23,1,940,19,4,957,657,36,3
55,1,1990,35,3,460,109,35,6
16,0,1976,11,5,255,239,42,4
29,1,2818,16,2,334,236,42,5
27,0,1796,47,1,222,396,20,5
28,0,2101,59,1,505,571,22,5
21,0,1629,43,3,2823,184,63,5
40,1,1610,25,3,81,393,20,1
28,0,741,39,1,63,42,8,5
27,0,1162,2,6,289,934,11,3
20,1,912,46,3,195,226,42,5
23,1,1448,56,3,432,338,17,3
23,0,838,9,6,1421,674,29,3
23,1,1416,18,1,214,243,43,3
28,1,1648,23,2,1615,17,49,2
22,0,1039,14,5,1776,657,36,3
21,0,1537,16,1,593,754,15,2
20,0,842,14,6,396,544,10,3
50,0,4233,5,4,599,530,4,6
56,0,2344,29,3,1433,522,44,6
28,0,812,59,4,2034,657,36,3
16,0,1458,53,1,1501,226,42,5
29,0,1586,7,2,1512,710,9,3
29,0,1242,26,1,2190,499,14,2
23,1,915,7,5,1308,95,55,2
27,0,1389,30,5,1055,593,27,3
60,0,1605,8,4,1503,32,8,6
58,1,1678,3,2,554,495,40,1
57,0,3500,24,3,2542,449,21,6
29,0,1416,8,2,1775,123,46,5
15,0,2486,11,1,520,451,37,5
23,0,960,51,2,74,263,12,3
31,1,1687,23,3,1436,586,27,1
28,0,1295,41,4,114,359,28,3
63,1,3064,56,3,626,358,18,6
50,1,5661,19,2,549,576,22,6
63,0,5243,10,4,1859,160,39,6
26,1,788,30,5,2134,518,44,3
55,1,2079,7,3,155,409,58,6
24,1,2735,55,3,447,236,42,5
22,0,934,55,6,504,500,14,3
65,0,990,6,1,1164,434,13,1
20,0,1005,43,3,244,791,24,2
25,1,1346,60,1,306,307,41,3
29,0,1212,54,5,475,222,32,3
51,0,3087,27,4,2595,201,2,6
57,1,4005,47,1,229,578,22,6
26,1,2201,11,1,1779,123,46,5
21,0,743,13,1,1127,591,27,3
23,1,2450,36,1,654,774,48,5
23,0,743,50,6,2213,484,40,3
54,0,1178,28,3,632,738,60,1
61,1,3707,18,2,2942,378,19,6
21,1,704,22,1,896,73,61,3
23,1,758,48,5,2181,297,52,3
38,1,1455,8,3,888,753,15,1
19,0,1449,55,1,784,57,3,5
26,1,891,12,2,1211,598,27,3
20,1,1442,14,1,532,709,9,3
26,0,1043,24,4,1113,302,41,3
27,0,1375,12,2,483,782,24,3
24,0,1476,46,2,196,387,19,3
25,0,1020,59,3,694,682,33,3
20,1,1396,28,4,927,822,26,2
57,1,1698,9,2,11,410,58,1
26,1,795,9,1,80,276,47,3
23,0,1629,20,3,207,336,17,2
59,1,1503,57,1,655,828,31,1
43,0,1643,49,3,2098,861,50,1
24,1,1489,54,6,2346,697,34,3
28,1,1200,35,2,164,348,18,3
58,1,3479,30,4,433,384,19,6
22,0,708,6,2,382,803,6,3
41,1,971,10,1,659,875,57,1
44,0,2702,30,1,873,41,8,4
21,0,1451,52,6,864,803,6,3
26,0,1153,15,2,1290,760,15,3
25,1,853,15,5,789,685,33,3
35,1,912,42,2,2311,905,56,1
25,0,1667,40,4,1132,458,37,3
27,1,1442,34,2,371,73,61,3
17,0,2947,29,2,279,102,55,5
26,1,2955,32,2,246,672,29,5
23,1,768,21,6,1063,518,44,3
58,1,5951,27,3,2158,32,8,6
56,0,3032,52,4,348,79,16,6
59,1,5314,1,2,38,202,2,6
35,1,945,30,2,632,620,38,1
27,1,1683,43,5,92,306,41,3
29,1,2862,36,2,763,388,19,5
52,1,3610,44,3,389,75,61,6
32,1,1242,11,3,2662,732,30,1
26,0,840,11,6,1902,282,47,3
24,1,1678,48,6,2878,182,63,3
39,0,2604,10,4,154,74,61,4
23,1,740,11,2,393,148,45,5
58,0,2072,19,2,70,462,37,6
52,1,1306,26,1,148,367,28,1
64,1,3944,16,4,234,533,4,6
56,0,2452,12,2,291,33,8,6
57,1,1438,5,1,743,895,5,1
23,0,847,59,2,1334,571,22,5
65,1,3316,6,2,473,903,56,6
63,1,983,24,3,1045,310,41,1
51,0,716,29,1,179,586,27,1
23,0,754,23,4,1380,574,22,3
56,0,1128,57,2,589,808,6,1
34,0,1549,60,1,1975,333,17,1
61,1,1202,56,2,548,260,12,1
16,1,1675,46,3,930,161,39,5
54,0,5424,2,1,145,890,5,6
52,1,2894,17,3,648,600,27,6
25,1,1162,60,5,468,712,9,3
22,0,1597,63,2,2158,730,30,3
64,1,5476,21,1,2183,805,6,6
28,1,1017,39,4,1008,758,15,3
33,1,1410,10,3,878,490,40,1
55,1,3988,59,2,1290,398,20,6
21,0,1465,28,6,1222,104,55,3
15,1,2327,27,2,1018,148,45,5
50,1,1972,28,4,242,585,22,6
26,1,1591,25,5,392,819,26,2
52,0,4620,43,1,985,892,5,6
23,0,1595,47,3,102,548,10,3
65,0,1620,52,1,261,581,22,6
21,0,900,55,4,2322,678,33,3
18,1,2432,43,1,641,50,3,4
29,0,1031,4,3,505,488,40,3
54,1,4365,16,2,2341,765,48,6
15,1,1491,40,1,881,555,10,5
59,1,1381,3,1,1759,750,15,1
24,1,2110,1,2,372,451,37,5
24,0,1127,28,2,1284,934,11,3
16,0,874,63,1,21,772,48,5
54,1,1023,45,2,2870,851,53,1
27,1,831,52,2,1358,191,63,5
50,0,1524,30,2,97,724,30,1
29,0,806,40,4,462,150,39,2
30,1,814,15,3,286,795,6,1
64,0,2318,45,3,110,534,4,6
29,1,1678,34,4,2239,173,62,2
27,0,2785,60,3,186,149,45,5
17,0,2182,37,1,472,41,8,4
46,0,801,13,3,553,882,57,1
26,0,1940,8,2,2433,181,63,5
53,0,2391,62,2,1649,526,4,6
22,1,895,42,5,756,654,36,3
24,1,1549,61,4,2529,386,19,3
26,0,1495,15,6,808,248,43,3
25,0,1525,60,3,177,241,43,3
29,0,701,57,4,45,6,54,2
29,1,758,22,1,1199,182,63,3
18,0,884,4,3,248,149,45,5
28,0,784,53,3,78,565,51,3
36,0,2841,23,2,1008,74,61,4
65,1,5774,57,1,1114,581,22,6
22,0,1009,38,2,1767,242,43,3
22,1,1626,33,6,547,280,47,3
53,0,4364,45,3,2115,238,42,6
22,0,1372,40,4,516,592,27,3
30,1,1541,39,3,172,793,24,1
53,0,2289,63,1,266,351,18,6
20,0,790,42,1,931,606,23,3
28,0,1652,19,2,2960,116,35,2
57,1,4214,2,4,156,482,40,6
27,0,778,17,4,2841,265,12,3
56,0,4543,37,2,1392,228,42,6
29,1,1375,7,3,1271,904,56,3
20,0,1692,51,1,2893,693,34,3
29,1,1556,1,4,756,321,1,3
64,0,2677,42,2,2890,449,21,6
51,0,5820,6,3,1998,690,33,6
24,1,2371,47,1,344,849,53,5
22,1,1283,24,2,618,22,49,2
24,1,1537,16,4,526,338,17,3
26,1,1202,19,2,155,424,13,2
59,0,2298,53,2,209,923,25,6
21,0,911,44,1,98,569,51,3
64,0,3978,39,4,1757,749,60,6
24,0,701,31,3,2170,754,15,2
52,0,2969,41,3,70,33,8,6
20,0,954,63,3,646,697,34,3
47,0,2005,32,2,86,50,3,4
23,1,909,52,6,1759,651,36,3
23,0,1150,45,3,2877,561,51,3
52,1,3956,41,4,1202,398,20,6
25,1,922,44,6,1861,488,40,3
28,1,1360,22,5,21,820,26,2
59,1,4853,42,4,40,645,7,6
26,0,1468,56,5,644,587,27,3
54,0,2987,1,2,800,383,19,6
45,1,988,1,2,2837,739,60,1
25,1,747,13,1,822,791,24,2
20,1,1218,15,5,140,658,36,3
26,0,1417,37,4,2009,568,51,3
29,1,1070,15,5,2146,876,57,3
23,0,1256,11,2,2876,150,39,2
28,1,1074,35,2,2437,336,17,2
50,1,857,56,1,1077,734,30,1
55,0,5066,9,2,194,384,19,6
23,1,2357,26,1,232,774,48,5
23,1,728,58,3,2622,340,17,3
20,0,958,8,1,42,812,26,3
21,1,1609,12,5,968,591,27,3
59,1,794,30,3,38,345,18,1
51,0,986,6,2,250,927,25,1
61,0,944,9,3,1673,284,52,1
35,0,706,40,1,902,906,56,1
20,0,1199,36,5,249,660,36,3
27,1,1168,50,3,1126,944,11,3
19,1,1240,41,1,748,689,33,5
21,0,958,42,6,1281,327,1,3
22,0,1088,21,5,1398,619,38,3
27,1,866,49,3,145,608,23,3
29,0,1353,40,1,1092,62,61,2
26,1,1613,60,5,393,708,9,3
35,0,1857,5,5,2412,142,45,4
64,1,2858,51,4,1611,903,56,6
29,0,1112,15,5,2884,512,44,3
